0,업종,상호명,시도,구,도로명,주소,x,y
274,기타,개인과외,대구,북구,복현동,539-111복현대백맨션102-10137/3,128.6170403,35.90143181
275,음식점,개정,대구,북구,유통단지로,80(산격동),128.6112855,35.90699854
276,음식점,개정경대병원칠곡점,대구,북구,호국로,"807지하1층(학정동,칠곡경대병원)",128.5652788,35.95614602
277,음식점,개정칠곡점,대구,북구,동천로,"125-13(동천동,2층)",128.5592888,35.94288169
278,음식점,개정칠곡점,대구,북구,동천로,125-132층(동천동),128.5604493,35.9427436
279,음식점,개화,대구,북구,구암로60길,45-31층(구암동),128.5694108,35.93858965
280,음식점,갤러리커피,대구,북구,구암로,207(구암동),128.5635859,35.93181911
281,음식점,갯바위식당,대구,북구,대현남로10길,"33,1층(대현동)",128.6098271,35.88191584
282,음식점,갯벌바지락손칼국수,대구,북구,구암로39길,6(구암동),128.5620947,35.93174787
283,음식점,갱스터피자복현점,대구,북구,동북로58길,"3상가101호(복현동,한양파크)",128.6206916,35.89252171
284,음식점,거기,대구,북구,관음동로,139(관음동),128.547317,35.94524273
285,마트·편의점,거도마트,대구,북구,팔달로33길,18(노원동3가),128.5680216,35.88960559
286,마트·편의점,거도슈퍼,대구,북구,팔달로33길,18(노원동3가),128.5680216,35.88960559
287,음식점,거목식당,대구,북구,노원로,196(침산동),128.5816033,35.89965416
288,음식점,거산이가네더덕밥,대구,북구,이곡길,35-41(서변동),128.6039962,35.93884564
289,마트·편의점,거산축산유통,대구,북구,검단공단로,"93,1층(검단동)",128.6136546,35.91335658
290,음식점,거성식당,대구,북구,팔달북로,14(노원동3가),128.5635913,35.89198759
291,음식점,거성식당,대구,북구,노원로17길,18(노원동3가),128.5704025,35.89620049
292,마트·편의점,거창농산,대구,북구,칠성시장로9길,"23,1층(칠성동1가)",128.6019796,35.87754671
293,음식점,거창보리밥국수,대구,북구,팔달로33길,"21,중간점포(노원동3가)",128.5675718,35.88962435
294,음식점,거창손국수,대구,북구,중앙대로105길,21(칠성동2가),128.5934817,35.88056946
295,음식점,거창식당,대구,북구,노원로25길,"17,1층(노원동3가)",128.5734748,35.89821767
296,음식점,거창식당,대구,북구,침산남로,165-201층(침산동),128.5937322,35.88795838
297,음식점,거창식당,대구,북구,연암로,92(산격동),128.5945012,35.89287317
298,마트·편의점,거흥농산,대구,북구,칠성남로,227-1(칠성동1가),128.6052729,35.87643938
299,편의시설,건강백세약국,대구,북구,동북로,150(산격동),128.6090129,35.89986399
300,편의시설,건강한약국,대구,북구,구암로,146(구암동),128.5564337,35.93153755
301,마트·편의점,건영슈퍼,대구,북구,검단로,"28상가1층101호(복현동,복현건영아파트)",128.6174982,35.90006204
302,음식점,건영한식당,대구,북구,원대로21길,"6-1,1층(노원동1가)",128.5816352,35.8872215
303,음식점,건일한식뷔페,대구,북구,3공단로,173(노원동3가),128.5693761,35.9007873
304,마트·편의점,건희상회,대구,북구,칠곡중앙대로53길,"32,102동401호(태전동,한일아파트)",128.5422328,35.91872811
305,음식점,걸리버막창본점,대구,북구,옥산로,"53,1층(노원동1가)",128.5814554,35.88553171
306,음식점,걸작떡볶이치킨대구칠곡점,대구,북구,구암로21길,"3,1층(읍내동)",128.5521814,35.93258883
307,편의시설,검단약국,대구,북구,검단로,"255상가2동102호(검단동,민들레아파트)",128.6281406,35.91633576
308,마트·편의점,게이트웨이(Gateway)편마트,대구,북구,매천로2길,21(팔달동),128.5446018,35.89729682
309,음식점,게코타워,대구,북구,경대로,35(대현동),128.6137871,35.88477435
310,음식점,겟이공일(get201),대구,북구,옥산로,"95,3층203,204호(칠성동2가,화인탑펠리스)",128.5859339,35.88463386
311,마트·편의점,경남상회,대구,북구,팔달로33길,41(노원동3가),128.5668908,35.89009462
312,마트·편의점,경남수산,대구,북구,칠성시장로,15-1(칠성동1가),128.60438,35.87551494
313,마트·편의점,경남씨-푸드,대구,북구,매천로15길,7-22(매천동),128.5391743,35.90295011
314,음식점,경대김밥,대구,북구,대학로13길,"9,1층(산격동)",128.6075368,35.8926333
315,음식점,경대로103,대구,북구,경대로,103(복현동),128.6177824,35.88973633
316,음식점,경대루반점,대구,북구,대현로19길,84(대현동),128.6138806,35.88515906
317,음식점,경대맛집,대구,북구,대현로19길,"16,1층(대현동)",128.6099583,35.8838135
318,음식점,경대맛집,대구,북구,경대로5길,"25(대현동,대현신화맨션105호)",128.6110018,35.88458584
319,음식점,경대식당,대구,북구,호국로,"807-35,A동1층(학정동)",128.5661955,35.9562458
320,음식점,경대컵밥,대구,북구,침산남로,"140,1층107호(침산동,엠비프라자)",128.5909513,35.88808771
321,마트·편의점,경동수산,대구,북구,도곡길,80(서변동),128.5932464,35.93286743
322,마트·편의점,경동수산,대구,북구,도곡길,80(서변동),128.5932464,35.93286743
323,음식점,경동식당,대구,북구,오봉로2길,"15-6,1층(노원동1가)",128.5783639,35.88935736
324,마트·편의점,경동축산,대구,북구,동암로38길,"3-18,1층102호(구암동)",128.5710222,35.94249203
325,음식점,경명찌짐,대구,북구,칠성시장로,"19,1호(칠성동1가)",128.6040649,35.87571938
326,음식점,경미순대,대구,북구,매천로15길,2-6(매천동),128.5405902,35.90384156
327,음식점,경복반점,대구,북구,경대로19길,5(복현동),128.6169438,35.88921802
328,음식점,경북경찰청구내식당,대구,북구,연암로,40(산격동),128.5984093,35.89202721
329,음식점,경북경찰청구내식당,대구,북구,연암로,40(산격동),128.5984093,35.89202721
330,마트·편의점,경북농산,대구,북구,팔달로27길,42-1(노원동3가),128.5665167,35.89082655
331,마트·편의점,경북대구한우협동조합한우왕한우전문판매,대구,북구,유통단지로,"130,1층(산격동,보고파워빌딩)",128.6160329,35.90973059
332,마트·편의점,경북상회,대구,북구,매천로18길,34관련상가B-79호(매천동),128.5432494,35.90086265
333,마트·편의점,경북수산,대구,북구,매천로2길,19-26(팔달동),128.5443717,35.89947361
334,마트·편의점,경북수산,대구,북구,칠성남로,225-1(칠성동1가),128.60499,35.87638144
335,마트·편의점,경북식육점,대구,북구,대천로9길,12(읍내동),128.5543989,35.93842051
336,편의시설,경북정문약국,대구,북구,학정로,"551-20(학정동,학동빌딩)",128.5651067,35.95449658
337,마트·편의점,경북한우축산조합,대구,북구,동북로50길,8(복현동),128.6171187,35.89486733
338,마트·편의점,경북한우축산조합,대구,북구,동북로50길,8(복현동),128.6171187,35.89486733
339,마트·편의점,경산민물,대구,북구,칠성시장로,18-2(칠성동1가),128.6046333,35.87591401
340,마트·편의점,경산상회,대구,북구,칠성시장로,"34(칠성동1가,칠성상가2동1층)",128.6039134,35.87702959
341,음식점,경산청정숯불아나고곰장어,대구,북구,한강로6길,"7,1층(사수동)",128.5157369,35.89636125
342,음식점,경산청정아나고,대구,북구,고성로,191주경기장편익시설1층5호(고성동3가),128.5861543,35.88301935
343,음식점,경상도해장국,대구,북구,구리로,183(국우동),128.5748253,35.94833939
344,음식점,경아실포,대구,북구,산격로,96(산격동),128.6072431,35.8983882
345,음식점,경안식당,대구,북구,팔달로45길,15(노원동2가),128.5752296,35.88847223
346,마트·편의점,경원축산유통,대구,북구,구암로65길,8(구암동),128.5689579,35.94086428
347,음식점,경이집,대구,북구,대불서길,18(산격동),128.6142125,35.90123214
348,마트·편의점,경일상회,대구,북구,칠성시장로9길,22(칠성동1가),128.6021592,35.87780591
349,음식점,경주떡방앗간,대구,북구,검단로,"117상가103호(검단동,유성아파트)",128.6201346,35.90745266
350,음식점,경주보리떡,대구,북구,환성정길,31층(서변동),128.5936742,35.92375569
351,마트·편의점,경주상회,대구,북구,팔달로27길,11-14(노원동3가),128.5652382,35.89026027
352,마트·편의점,경호축산,대구,북구,학정로7길,"2,1층107호(태전동,남향아파트)",128.5467465,35.91380467
353,마트·편의점,경훈식품,대구,북구,매천로18길,34B동1층112호농산물도매시장(매천동),128.5432494,35.90086265
354,마트·편의점,계림상회,대구,북구,매천로18길,"34(매천동,대구북부농산물도매시장)",128.5432494,35.90086265
355,마트·편의점,계림상회,대구,북구,칠성동,"1가276-108삼성시장B층7호,35호,15호",128.6036053,35.87780337
356,음식점,계모임,대구,북구,구암로39길,18-3(구암동),128.562355,35.93310286
357,음식점,계절밥상대구롯데점,대구,북구,태평로,161롯데백화점대구점지하2층(칠성동2가),128.5961292,35.87588495
358,음식점,계추,대구,북구,경대로7길,29(대현동),128.610577,35.8855006
359,음식점,고가촌식당,대구,북구,구암로,85(읍내동),128.5500743,35.93263535
360,마트·편의점,고고축산,대구,북구,팔달로,167(노원동3가),128.5684446,35.88898666
361,마트·편의점,고기고기,대구,북구,관음동로9길,10-7(관음동),128.5458778,35.93762015
362,음식점,고기굽는남자칠곡3지구,대구,북구,동천로,"138-8,1층(동천동)",128.561861,35.94360033
363,음식점,고기굽는상남자,대구,북구,관음동로,128청암타운제상가107동1층5호(읍내동),128.5476477,35.94413358
364,마트·편의점,고기나라축산,대구,북구,노원동로12길,27(노원동2가),128.5765695,35.89212843
365,음식점,고기듬뿍대왕비빔밥사수점,대구,북구,한강로8길,14-21층105호(금호동),128.5179404,35.89583913
366,마트·편의점,고기랜드,대구,북구,노원로,228-11층(침산동),128.5848505,35.90033433
367,음식점,고기를탐하다,대구,북구,복현로,"96,1층(복현동)",128.6218374,35.89967792
368,음식점,고기마실,대구,북구,칠곡중앙대로77길,6-1(태전동),128.5473831,35.93081688
369,마트·편의점,고기마트,대구,북구,동암로7길,91읍내동),128.5549328,35.95379476
370,마트·편의점,고기마트,대구,북구,구암로65길,52(구암동),128.564182,35.94172277
371,마트·편의점,고기마트,대구,북구,대현로,102(대현동),128.6100196,35.88208925
372,마트·편의점,고기마트녹원,대구,북구,옥산로17길,"50,101동1층5호(침산동,침산제일아파트상가)",128.5869599,35.88876709
373,음식점,고기상자,대구,북구,칠곡중앙대로86길,38(읍내동),128.5522888,35.93365421
374,음식점,고기의참견,대구,북구,구암로17길,4-6(읍내동),128.5508,35.93272303
375,음식점,고기일번지,대구,북구,검단로,214(검단동),128.6282965,35.91278102
376,마트·편의점,고기쟁이,대구,북구,고성북로,11(고성동2가),128.5824901,35.8809409
377,음식점,고기집,대구,북구,관음중앙로,127-1(관음동),128.5462475,35.94498743
378,음식점,고기한마당,대구,북구,대현로9길,52(산격동),128.6033951,35.88840142
379,음식점,고깃집,대구,북구,연암로,126(산격동),128.5950628,35.89576134
380,마트·편의점,고농부,대구,북구,관음동로,"110송암타운상가,104동3호(읍내동)",128.5475665,35.94313202
381,음식점,고니식탁,대구,북구,산격로6길,29(산격동),128.6084316,35.89263204
382,음식점,고담,대구,북구,침산남로7길,54(침산동),128.5786029,35.89308477
383,음식점,고덕찜,대구,북구,동북로,199-11(산격동),128.61446,35.89901337
384,음식점,고도리,대구,북구,칠곡중앙대로,300-17(태전동),128.547536,35.92249728
385,음식점,고도리막창,대구,북구,매전로,72-25(태전동),128.5473148,35.91285881
386,음식점,고돼지칠성점,대구,북구,칠성로17길,41층1호(칠성동2가),128.5974533,35.8821264
387,음식점,고두밭참숯뒷고기,대구,북구,대불서길,"5-1,1층(산격동)",128.6147716,35.9003106
388,음식점,고라니,대구,북구,고성북로10길,5-11층(고성동3가),128.5844623,35.8839458
389,음식점,고래불해물찜,대구,북구,침산남로13길,11(노원동1가),128.5815836,35.89010025
390,음식점,고래성,대구,북구,팔거천동로,221(동천동),128.5578746,35.94374542
391,마트·편의점,고령눈꽃한우,대구,북구,동천로24길,"12제상가동104호(동천동,부영그린타운)",128.5619316,35.94150031
392,음식점,고령돼지국밥,대구,북구,팔달로,63(노원동3가),128.557112,35.89070331
393,마트·편의점,고령상회,대구,북구,칠성남로,199-10(칠성동1가),128.6022995,35.8769567
394,음식점,고령식육식당,대구,북구,검단공단로,99-1(검단동),128.6134896,35.91398265
395,마트·편의점,고령식육점,대구,북구,검단북로11길,11(검단동),128.6104838,35.91596424
396,마트·편의점,고령장날,대구,북구,중앙대로,"544,1층(칠성동2가)",128.5965393,35.88142341
397,마트·편의점,고령장날,대구,북구,중앙대로,"544,1층(칠성동2가)",128.5965393,35.88142341
398,마트·편의점,고령장날,대구,북구,검단공단로,99-1(검단동),128.6134896,35.91398265
399,마트·편의점,고령참한우마을,대구,북구,관음동로,127(관음동),128.5473818,35.94444511
400,마트·편의점,고령축산,대구,북구,대현로,"96,1층(대현동)",128.6095284,35.88232265
401,마트·편의점,고령축산,대구,북구,대현로,96(대현동),128.6095284,35.88232265
