0,업종,상호명,시도,구,도로명,주소,x,y
261,음식점,부성숯불촌,대구,북구,관음중앙로,113-1(관음동),128.545084217492,35.9440320703601
262,음식점,석쇠한판불고기,대구,북구,칠곡중앙대로95길,40(관음동),128.545127315271,35.939125350093
263,음식점,김진오김실장왕족발칠곡점,대구,북구,칠곡중앙대로65길,17(태전동),128.545155352907,35.9254115144727
264,음식점,해강생아구,대구,북구,칠곡중앙대로65길,17(태전동),128.545155352907,35.9254115144727
265,음식점,권반장구이앤샤브샤브,대구,북구,칠곡중앙대로65길,18-1(태전동),128.545198384199,35.926005894458
266,음식점,카페첼,대구,북구,칠곡중앙대로95길,38-1(관음동),128.545249684085,35.9391213414886
267,음식점,파티빛나다,대구,북구,태전로1길,6-1103호(태전동),128.545251897312,35.9207847981398
268,음식점,토토,대구,북구,관음동로31길,14(관음동),128.545269456854,35.9454579009411
269,음식점,시골배기옛날돼지찌개,대구,북구,태전로,28(태전동),128.545302709698,35.9229805887369
270,음식점,커피앤번,대구,북구,칠곡중앙대로69길,"20,1층(태전동)",128.545305740139,35.9269849547095
271,음식점,닭치고뒷고기,대구,북구,칠곡중앙대로95길,35-1(관음동),128.545316547938,35.9388732077033
272,음식점,흥부네복바가지,대구,북구,관음중앙로25길,3-11층(관음동),128.545347072625,35.9446918342443
273,음식점,청학,대구,북구,태전로,22(태전동),128.545349941748,35.9225952829955
274,음식점,탈춤식당,대구,북구,칠곡중앙대로69길,17(태전동),128.545407675544,35.9267517785239
275,음식점,누룩편주,대구,북구,칠곡중앙대로65길,16(태전동),128.545423001874,35.9259851600455
276,음식점,커피나무앤쭈,대구,북구,칠곡중앙대로99길,45-9(관음동),128.545450202953,35.9409454602742
277,음식점,호식이두마리치킨(관음점),대구,북구,관음중앙로,116(관음동),128.545461367366,35.944090744262
278,음식점,혜성식당,대구,북구,칠곡중앙대로51길,"26,B동1층(태전동)",128.545485136018,35.9175299313165
279,음식점,소문난떡볶이,대구,북구,칠곡중앙대로69길,15-7(태전동),128.5455063026,35.9264625037129
280,음식점,갓튀긴후라이드(칠곡점),대구,북구,칠곡중앙대로69길,15-10(태전동),128.545536978128,35.9266268374536
281,음식점,치킨매니아태전점,대구,북구,칠곡중앙대로55길,9(태전동),128.545553902834,35.9196235724525
282,음식점,구시장안동찜닭앤치키치키준,대구,북구,칠곡중앙대로69길,14-91층(태전동),128.545617271877,35.9269325521984
283,음식점,범프리카인생치킨보건대점,대구,북구,칠곡중앙대로69길,"14,1층(태전동)",128.545617271877,35.9269325521984
284,음식점,구름나무,대구,북구,칠곡중앙대로99길,"45-26,1층105호(관음동)",128.545634461096,35.9401930686235
285,음식점,카페루디아(CAFERUDIA),대구,북구,칠곡중앙대로71길,30-11(태전동),128.545684021477,35.9281986978071
286,음식점,소문난할매국밥,대구,북구,태전로,20(태전동),128.545729104993,35.9223300609599
287,음식점,카페얼바인,대구,북구,칠곡중앙대로63길,"9-11,1층(태전동)",128.54574097934,35.923441016503
288,음식점,고씨네카레칠곡보건대점,대구,북구,칠곡중앙대로69길,15-51층(태전동),128.545759410928,35.9266645245135
289,음식점,다해,대구,북구,태전로,"16,1층(태전동)",128.545763748201,35.922055126872
290,음식점,신촌설렁탕,대구,북구,칠곡중앙대로65길,11(태전동),128.545812107693,35.9255298489723
291,음식점,핑크덕,대구,북구,태전로,"3,1층(태전동)",128.545826892194,35.9207172885961
292,음식점,본가찜닭,대구,북구,칠곡중앙대로71길,"13,1층(태전동)",128.545943560186,35.9274446141957
293,음식점,감자공장공장장,대구,북구,칠곡중앙대로69길,9-10(태전동),128.545961980778,35.9264900678813
294,음식점,깜장고무신,대구,북구,관음중앙로,125-1(관음동),128.546014032617,35.944927542545
295,음식점,달밤,대구,북구,칠곡중앙대로69길,"2-28,101호(태전동)",128.546037646014,35.9272806561715
296,음식점,시골돼지국밥,대구,북구,태전로,"8,1층(태전동)",128.546071836815,35.921377284756
297,음식점,신동곡막걸리,대구,북구,관음중앙로,126-11층(관음동),128.546082987609,35.9446273858535
298,음식점,산오징어전문점,대구,북구,칠곡중앙대로95길,30-1(관음동),128.54609136237,35.9390904960011
299,음식점,청하원,대구,북구,칠곡중앙대로95길,30-1(관음동),128.54609136237,35.9390904960011
300,음식점,서가네국수,대구,북구,칠곡중앙대로,299-8(태전동),128.546132477922,35.9225687150423
301,음식점,봉봉도시락앤규규찜닭,대구,북구,관음동로17길,"9,1층(관음동)",128.546159099402,35.9395869624794
302,음식점,향어회대구탕대구찜,대구,북구,태전로,"6,1층(태전동)",128.546160557581,35.9212397090308
303,음식점,서민돼지국밥,대구,북구,칠곡중앙대로71길,11-1서민돼지국밥(태전동),128.546176362677,35.927422961885
304,음식점,구석댕이,대구,북구,칠곡중앙대로69길,3-19(태전동),128.546206754919,35.9264005856032
305,음식점,국수먹고밥먹고,대구,북구,칠곡중앙대로95길,30-11층(관음동),128.546229425481,35.9390843918174
306,음식점,고기집,대구,북구,관음중앙로,127-1(관음동),128.54624747785,35.9449874343664
307,음식점,백선,대구,북구,칠곡중앙대로65길,8-1(태전동),128.546251975991,35.9258950933269
308,음식점,카페빈어스(cafeBean-us),대구,북구,칠곡중앙대로69길,"9,1층(태전동)",128.546284498225,35.9266605547409
309,음식점,산너머강촌,대구,북구,칠곡중앙대로77길,15(태전동),128.546320835063,35.930648358302
310,음식점,빙코리아연구소,대구,북구,칠곡중앙대로,"307,3층(태전동)",128.54633535006,35.9231215658066
311,음식점,해장님감자탕,대구,북구,칠곡중앙대로,307(태전동),128.54633535006,35.9231215658066
312,음식점,케이케이큐(KKQ)푸드,대구,북구,관음중앙로,129-11층(관음동),128.546363982521,35.9450175631412
313,음식점,소꼽칭구,대구,북구,관음중앙로,129-1(관음동),128.546478232981,35.9450400611689
314,음식점,케이케이투카페(KK2CAFE),대구,북구,관음중앙로,129-1(관음동),128.546478232981,35.9450400611689
315,음식점,1994찜닭앤떠킨칠곡점,대구,북구,칠곡중앙대로95길,"26-1,1층(관음동)",128.546506550431,35.9390722602183
316,음식점,한국맥도날드(유)대구태전DT점,대구,북구,칠곡중앙대로,303(태전동),128.546509337374,35.9227656259886
317,음식점,한국맥도날드(유)대구태전DT점,대구,북구,칠곡중앙대로,303(태전동),128.546509337374,35.9227656259886
318,음식점,팔공산맥,대구,북구,칠곡중앙대로,329(태전동),128.54651004351,35.9253562200021
319,음식점,팔공산맥,대구,북구,칠곡중앙대로,329(태전동),128.54651004351,35.9253562200021
320,음식점,승승상회,대구,북구,관음중앙로28길,37-241층(관음동),128.546551438384,35.9417738394087
321,음식점,강북컨벤션웨딩,대구,북구,칠곡중앙대로,59(매천동),128.546555759693,35.9013697137507
322,음식점,바다회목장,대구,북구,칠곡중앙대로91길,22(관음동),128.546569585589,35.9366488228772
323,음식점,달빛한잔,대구,북구,관음중앙로,"130-1,1층(관음동)",128.546577491768,35.9447539319212
324,음식점,꾸브라꼬숯불두마리치킨,대구,북구,칠곡중앙대로69길,7-11층(태전동),128.546596203866,35.9266058044984
325,음식점,홍익마늘치킨,대구,북구,칠곡중앙대로69길,7(태전동),128.546596203866,35.9266058044984
326,음식점,관음동떡뽁이,대구,북구,관음중앙로28길,31층(관음동),128.546600532802,35.9422971292323
327,음식점,후니피자,대구,북구,관음중앙로,131(관음동),128.54661666043,35.9450748634436
328,음식점,토마토,대구,북구,관음중앙로,131(관음동),128.54661666043,35.9450748634436
329,음식점,국가대표보건대점,대구,북구,칠곡중앙대로65길,"6,1층(태전동)",128.546635126885,35.9258567245437
330,음식점,버건디Burgerndy,대구,북구,칠곡중앙대로67길,"2-1,1층(태전동)",128.546651544462,35.9262388674346
331,음식점,투투치킨호프,대구,북구,칠곡중앙대로43길,16(태전동),128.546670731707,35.9153230814894
332,음식점,밥통령,대구,북구,칠곡중앙대로75길,"10,1층(태전동)",128.546678953981,35.9294945186326
333,음식점,깟바대구보건대점,대구,북구,칠곡중앙대로69길,"3-9,1층(태전동)",128.546683730781,35.9263555109984
334,음식점,쿠잉,대구,북구,매전로,46-221층101호(태전동),128.546697382556,35.9096365218628
335,음식점,피자헛대구태전점,대구,북구,매전로,"46,1층(태전동)",128.546697382556,35.9096365218628
336,음식점,피자빙고,대구,북구,학정로7길,2남향상가107호(태전동),128.546746516829,35.913804669798
337,음식점,금상,대구,북구,관음동로17길,3(관음동),128.546773069034,35.9395621094723
338,음식점,한통정육식당,대구,북구,칠곡중앙대로,327(태전동),128.546779017393,35.9249508449158
339,음식점,궁황소금구이,대구,북구,칠곡중앙대로95길,24-1(관음동),128.546782910321,35.9390606785242
340,음식점,불나네불닭,대구,북구,칠곡중앙대로95길,24-1(관음동),128.546782910321,35.9390606785242
341,음식점,푸라닭태전점,대구,북구,칠곡중앙대로69길,6-11층(태전동),128.546793369043,35.9268194477119
342,음식점,꽃닭쪼닭,대구,북구,칠곡중앙대로67길,1(태전동),128.546796840255,35.9260136922169
343,음식점,신(辛)대구아나고곰장어막창,대구,북구,관음중앙로,133(관음동),128.546806822806,35.9451030512082
344,음식점,상주식당,대구,북구,칠곡중앙대로45길,14(태전동),128.546825264308,35.9166711829884
345,음식점,태영생막창,대구,북구,관음중앙로,132-1(관음동),128.546832451388,35.9448203038782
346,음식점,김도령해물찜,대구,북구,칠곡중앙대로77길,9-4(태전동),128.546835078082,35.930456096923
347,음식점,나봄플라워카페,대구,북구,매전로,"50,1층101호(태전동)",128.54684154797,35.9100147669488
348,음식점,김찬조족발,대구,북구,매전로,"80,204호(태전동)",128.546869282112,35.9128615732562
349,음식점,빌리브라운태전하늘점,대구,북구,매전로,"80,1층103호(태전동)",128.546869282112,35.9128615732562
350,음식점,선비꼬마김밥매천점,대구,북구,매전로,80(태전동),128.546869282112,35.9128615732562
351,음식점,한솥도시락매천휴먼시아점,대구,북구,매전로,80(태전동),128.546869282112,35.9128615732562
352,음식점,공차대구매천점,대구,북구,학정로,"38,1층(태전동)",128.546875221902,35.9132519622055
353,음식점,고인돌막창,대구,북구,칠곡중앙대로95길,23(관음동),128.546877702999,35.9387959634412
354,음식점,가야성,대구,북구,칠곡중앙대로75길,8(태전동),128.546906156806,35.9294751898556
355,음식점,가마솥통닭,대구,북구,칠곡중앙대로69길,2-281층(태전동),128.546914284253,35.9268100495077
356,음식점,신통치킨관음점,대구,북구,칠곡중앙대로95길,24(관음동),128.546921423456,35.9390549282009
357,음식점,서래갈매기(대구태전점),대구,북구,칠곡중앙대로69길,2-5(태전동),128.546938991966,35.9269750004423
358,음식점,핸섬피쉬의갈매기먹짱,대구,북구,칠곡중앙대로65길,2(태전동),128.546965970048,35.925811999794
359,음식점,상주식당,대구,북구,관음동로,57-1(관음동),128.54697212235,35.9380857294849
360,음식점,티엠알커피(tmrcoffee),대구,북구,관음동로,55-21층오른쪽상가티엠알커피(관음동),128.546981575148,35.9377292968679
361,음식점,빈스마운틴,대구,북구,매전로,46-7(태전동),128.546997124758,35.9098355072664
362,음식점,푸드샵,대구,북구,관음동로,"75,1층(관음동)",128.547077766777,35.9395489002486
363,음식점,김천식당,대구,북구,칠곡중앙대로43길,12(태전동),128.547091916372,35.9153119769593
364,음식점,부자떡방앗간,대구,북구,칠곡중앙대로43길,12(태전동),128.547091916372,35.9153119769593
365,음식점,국민돼지국밥(보건대점),대구,북구,칠곡중앙대로,343(태전동),128.547106208134,35.9263452001191
366,음식점,구가짜장,대구,북구,관음동로,141-1(관음동),128.547124848973,35.9454085829181
367,음식점,간이역관음점,대구,북구,관음중앙로,135(관음동),128.547139280308,35.9451654497936
368,음식점,나은베이커리,대구,북구,관음중앙로28길,11층(관음동),128.54715703605,35.9439560724539
369,음식점,치킨파티,대구,북구,관음동로,"146,1층(읍내동)",128.547158981025,35.94584618651
370,음식점,수내닭꼬치대구보건대점,대구,북구,칠곡중앙대로,"345,1층일부주2(태전동)",128.547170410259,35.9265127959458
371,음식점,카페봄봄,대구,북구,칠곡중앙대로,345(태전동),128.547170410259,35.9265127959458
372,음식점,커피볶는집올레,대구,북구,칠곡중앙대로,345(태전동),128.547170410259,35.9265127959458
373,음식점,투데이로스팅커피칠곡점,대구,북구,관음동로,95(관음동),128.547200252635,35.9414380023099
374,음식점,칠곡태전킹콩쥬스커피,대구,북구,칠곡중앙대로,"312,108동101호(태전동,강북화성파크드림)",128.547201378979,35.9230812091018
