0,업종,상호명,시도,구,도로명,주소,x,y
277,농·축·수산품,경동수산,대구,북구,도곡길,80(서변동),128.5932464,35.93286743
278,일반한식,경동식당,대구,북구,오봉로2길,"15-6,1층(노원동1가)",128.5783639,35.88935736
279,일반한식,경명찌짐,대구,북구,칠성시장로,"19,1호(칠성동1가)",128.6040649,35.87571938
280,일반한식,경미순대,대구,북구,매천로15길,2-6(매천동),128.5405902,35.90384156
281,중국식,경복반점,대구,북구,경대로19길,5(복현동),128.6169438,35.88921802
282,일반한식,경북경찰청구내식당,대구,북구,연암로,40(산격동),128.5984093,35.89202721
283,일반한식,경북경찰청구내식당,대구,북구,연암로,40(산격동),128.5984093,35.89202721
284,농·축·수산품,경북농산,대구,북구,팔달로27길,42-1(노원동3가),128.5665167,35.89082655
285,농·축·수산품,경북상회,대구,북구,매천로18길,34관련상가B-79호(매천동),128.5432494,35.90086265
286,농·축·수산품,경북수산,대구,북구,매천로2길,19-26(팔달동),128.5443717,35.89947361
287,농·축·수산품,경북수산,대구,북구,칠성남로,225-1(칠성동1가),128.60499,35.87638144
288,약국,경북정문약국,대구,북구,학정로,"551-20(학정동,학동빌딩)",128.5651067,35.95449658
289,농·축·수산품,경산민물,대구,북구,칠성시장로,18-2(칠성동1가),128.6046333,35.87591401
290,농·축·수산품,경산상회,대구,북구,칠성시장로,"34(칠성동1가,칠성상가2동1층)",128.6039134,35.87702959
291,일반한식,경산청정숯불아나고곰장어,대구,북구,한강로6길,"7,1층(사수동)",128.5157369,35.89636125
292,일반한식,경산청정아나고,대구,북구,고성로,191주경기장편익시설1층5호(고성동3가),128.5861543,35.88301935
293,일반한식,경상도해장국,대구,북구,구리로,183(국우동),128.5748253,35.94833939
294,일반한식,경아실포,대구,북구,산격로,96(산격동),128.6072431,35.8983882
295,일반한식,경안식당,대구,북구,팔달로45길,15(노원동2가),128.5752296,35.88847223
296,일반한식,경이집,대구,북구,대불서길,18(산격동),128.6142125,35.90123214
297,농·축·수산품,경일상회,대구,북구,칠성시장로9길,22(칠성동1가),128.6021592,35.87780591
298,제과점,경주떡방앗간,대구,북구,검단로,"117상가103호(검단동,유성아파트)",128.6201346,35.90745266
299,제과점,경주보리떡,대구,북구,환성정길,31층(서변동),128.5936742,35.92375569
300,농·축·수산품,경주상회,대구,북구,팔달로27길,11-14(노원동3가),128.5652382,35.89026027
301,농·축·수산품,경훈식품,대구,북구,매천로18길,34B동1층112호농산물도매시장(매천동),128.5432494,35.90086265
302,농·축·수산품,계림상회,대구,북구,매천로18길,"34(매천동,대구북부농산물도매시장)",128.5432494,35.90086265
303,일반한식,계모임,대구,북구,구암로39길,18-3(구암동),128.562355,35.93310286
304,일반한식,계절밥상대구롯데점,대구,북구,태평로,161롯데백화점대구점지하2층(칠성동2가),128.5961292,35.87588495
305,일반한식,계추,대구,북구,경대로7길,29(대현동),128.610577,35.8855006
306,일반한식,고가촌식당,대구,북구,구암로,85(읍내동),128.5500743,35.93263535
307,주점,고고비어,대구,북구,매전로,72-3(태전동),128.5474627,35.9123428
308,주점,고고타임,대구,북구,대학로15길,11(산격동),128.6080629,35.89302753
309,일반한식,고기굽는남자칠곡3지구,대구,북구,동천로,"138-8,1층(동천동)",128.561861,35.94360033
310,일반한식,고기굽는상남자,대구,북구,관음동로,128청암타운제상가107동1층5호(읍내동),128.5476477,35.94413358
311,일반한식,고기듬뿍대왕비빔밥사수점,대구,북구,한강로8길,14-21층105호(금호동),128.5179404,35.89583913
312,일반한식,고기를탐하다,대구,북구,복현로,"96,1층(복현동)",128.6218374,35.89967792
313,일반한식,고기마실,대구,북구,칠곡중앙대로77길,6-1(태전동),128.5473831,35.93081688
314,일반한식,고기상자,대구,북구,칠곡중앙대로86길,38(읍내동),128.5522888,35.93365421
315,일반한식,고기의참견,대구,북구,구암로17길,4-6(읍내동),128.5508,35.93272303
316,일반한식,고기일번지,대구,북구,검단로,214(검단동),128.6282965,35.91278102
317,일반한식,고기집,대구,북구,관음중앙로,127-1(관음동),128.5462475,35.94498743
318,일반한식,고기한마당,대구,북구,대현로9길,52(산격동),128.6033951,35.88840142
319,일반한식,고깃집,대구,북구,연암로,126(산격동),128.5950628,35.89576134
320,농·축·수산품,고농부,대구,북구,관음동로,"110송암타운상가,104동3호(읍내동)",128.5475665,35.94313202
321,일반한식,고니식탁,대구,북구,산격로6길,29(산격동),128.6084316,35.89263204
322,일반한식,고담,대구,북구,침산남로7길,54(침산동),128.5786029,35.89308477
323,일반한식,고덕찜,대구,북구,동북로,199-11(산격동),128.61446,35.89901337
324,일반한식,고도리,대구,북구,칠곡중앙대로,300-17(태전동),128.547536,35.92249728
325,일반한식,고도리막창,대구,북구,매전로,72-25(태전동),128.5473148,35.91285881
326,일반한식,고돼지칠성점,대구,북구,칠성로17길,41층1호(칠성동2가),128.5974533,35.8821264
327,일반한식,고두밭참숯뒷고기,대구,북구,대불서길,"5-1,1층(산격동)",128.6147716,35.9003106
328,일반한식,고라니,대구,북구,고성북로10길,5-11층(고성동3가),128.5844623,35.8839458
329,일반한식,고래불해물찜,대구,북구,침산남로13길,11(노원동1가),128.5815836,35.89010025
330,일반한식,고래성,대구,북구,팔거천동로,221(동천동),128.5578746,35.94374542
331,일반한식,고령돼지국밥,대구,북구,팔달로,63(노원동3가),128.557112,35.89070331
332,농·축·수산품,고령상회,대구,북구,칠성남로,199-10(칠성동1가),128.6022995,35.8769567
333,일반한식,고령식육식당,대구,북구,검단공단로,99-1(검단동),128.6134896,35.91398265
334,학원,고려e스쿨명문학원,대구,북구,칠곡중앙대로,"495(관음동,3층,4층)",128.5496273,35.93992008
335,일반한식,고르디아스쌈정식한우,대구,북구,학정로106길,11층(학정동),128.566692,35.95204129
336,스넥,고마담치킨,대구,북구,학남로17길,"2(국우동,해일빌딩)",128.5698892,35.94474239
337,일반한식,고마담치킨강정,대구,북구,학정로,123(태전동),128.550659,35.91884115
338,치과의원,고마운치과,대구,북구,동암로,"104,5층(동천동)",128.5623874,35.94400792
339,서양음식,고메커피,대구,북구,학남로,"19,1층(학정동)",128.5670306,35.94861697
340,서양음식,고메커피,대구,북구,학남로,"19,학청동(학정동)",128.5670306,35.94861697
341,서양음식,고바슨아레나점,대구,북구,고성로,"191,1층3호(고성동3가,시민운동장주경기장)",128.5861543,35.88301935
342,스넥,고봉민김밥대구칠곡운암역점,대구,북구,구암로,"137,1층(동천동)",128.5559185,35.93208293
343,스넥,고봉민김밥인,대구,북구,칠곡중앙대로,"459,1층(관음동)",128.5487735,35.9367891
344,스넥,고봉민김밥인대구서변점,대구,북구,호국로,"215(서변동,대성골든프라자2차119호)",128.5988176,35.92085908
345,일반한식,고삐,대구,북구,대불서길,57(산격동),128.6120764,35.90437949
346,일반한식,"고산왕갈비탕,왕갈비찜",대구,북구,구암로,304(구암동),128.5681287,35.93805086
347,일반한식,고성김밥,대구,북구,고성북로,"3,103동3호상가(고성동2가,고성아파트)",128.5815704,35.88067907
348,일반한식,고성돈,대구,북구,고성북로10길,5(고성동3가),128.5844623,35.8839458
349,일반한식,고성동청정숯불아나고곰장어막창,대구,북구,고성북로,35(고성동3가),128.5830341,35.88287038
350,일반한식,고성족발,대구,북구,고성북로,35코너부분(고성동3가),128.5830341,35.88287038
351,제과점,고소미웰빙떡방앗간,대구,북구,서변로,109(서변동),128.596598,35.92552676
352,일반한식,고씨네카레칠곡보건대점,대구,북구,칠곡중앙대로69길,15-51층(태전동),128.5457594,35.92666452
353,일반한식,고요,대구,북구,고성북로,"31-9,1층(고성동3가)",128.5825324,35.8826918
354,일반한식,고운라멘칠곡점,대구,북구,칠곡중앙대로,454제상가108동108호(읍내동),128.5494424,35.93639847
355,치과의원,고운이치과의원,대구,북구,동변로,"91(동변동,3층)",128.6031081,35.92101407
356,헬스클럽,고운필라테스,대구,북구,구암로,"135,8층(동천동,중앙빌딩)",128.5557097,35.93209925
357,치과의원,고은치과,대구,북구,중앙대로,"522(칠성동2가,3층)",128.5959679,35.87955086
358,일반한식,고을여가,대구,북구,학정로,"111-10,1층(태전동)",128.5502445,35.91803042
359,일반한식,고인돌막창,대구,북구,칠곡중앙대로95길,23(관음동),128.5468777,35.93879596
360,학원,고차원영어교습소,대구,북구,동천로,35(동천동),128.5585525,35.93512994
361,서양음식,고피자칠곡점,대구,북구,학정로,"439,1층102호(동천동)",128.5633389,35.94387919
362,스넥,고향,대구,북구,태전로,15가동1층113호(태전동),128.5449078,35.92166388
363,일반한식,고향맛,대구,북구,노원로,128(노원동3가),128.5751843,35.89671251
364,일반한식,고향맛식당,대구,북구,노원로40길,7-9(침산동),128.5823669,35.8995858
365,일반한식,고향숯불막창,대구,북구,태전로7길,16-1(태전동),128.542762,35.92287657
366,일반한식,고향숯불막창,대구,북구,팔거천서로,47(태전동),128.5516149,35.9291529
367,일반한식,고향숯불막창,대구,북구,연암로,68-1(산격동),128.5961046,35.89144717
368,일반한식,고향왕소금구이,대구,북구,환성정길,35(서변동),128.5936643,35.92420062
369,일반한식,고향왕족발,대구,북구,칠성시장로5길,14(칠성동1가),128.6035588,35.87567703
370,일반한식,고향집,대구,북구,학정로,551-481층(학정동),128.5654032,35.95394113
371,일반한식,고향참숯막창,대구,북구,매전로4길,6-9(매천동),128.5432189,35.90817926
372,일반한식,고향추어탕,대구,북구,팔달로33길,"34-4,1층(노원동3가)",128.5674091,35.89029323
373,일반한식,고향할매국밥,대구,북구,노원로,111B동(노원동3가),128.5730658,35.89646661
374,일반한식,곤이,대구,북구,옥산로,"103,205동103호(칠성동2가,침산1차푸르지오아파트)",128.5865966,35.88454121
375,일반한식,곤지곤지,대구,북구,동암로12길,16-5(동천동),128.5560064,35.94383255
376,일반한식,곤지암할매소머리국밥,대구,북구,동변로,"78,1층101호(동변동)",128.6038101,35.92025143
377,일반한식,골목삼겹살,대구,북구,칠곡중앙대로,530-3(읍내동),128.5513881,35.94293083
378,서양음식,골목서재,대구,북구,대구체육관로11길,"29-1,1층(산격동)",128.6043109,35.89389596
379,일반한식,골목집숙성삼겹,대구,북구,고성북로10길,"7,1층(고성동3가)",128.5846572,35.88391295
380,일반한식,곱더하기동천점,대구,북구,동천로,128-15(동천동),128.5624293,35.94286536
381,스넥,곱떡치떡&찜꽁찜닭,대구,북구,영송로,54(태전동),128.5446385,35.93006571
382,일반한식,곱분이곱창(동천점),대구,북구,동천로,"132,1층강북SKY103호(동천동)",128.56112,35.94335667
383,서양음식,공간,대구,북구,고성로,198(고성동2가),128.5873639,35.87999391
384,헬스클럽,공간봄,대구,북구,학정로,551-502층3층(학정동),128.5654032,35.95394113
385,일반한식,공간식당,대구,북구,대현로9길,59-5(대현동),128.6028271,35.88780812
386,일반한식,공단국수,대구,북구,3공단로,84-21층(노원동3가),128.5618666,35.89559272
387,중국식,공단반점,대구,북구,팔달로35길,126(노원동2가),128.571325,35.89417185
388,일반한식,공미,대구,북구,산격동,1629복지후생시설3,128.6057141,35.90410818
389,농·축·수산품,공산버섯,대구,북구,매천로18길,"34(매천동,농산물도매시장)",128.5432494,35.90086265
390,농·축·수산품,공영상회,대구,북구,팔달로27길,12-23(노원동3가),128.566494,35.88986649
391,농·축·수산품,공주상회,대구,북구,공평로,"135,다동4호(칠성동2가)",128.6009046,35.8764512
392,일반한식,공주칼국수,대구,북구,연경중앙로8길,3-41층(연경동),128.6189598,35.94419891
393,서양음식,공차대구매천점,대구,북구,학정로,"38,1층(태전동)",128.5468752,35.91325196
394,서양음식,공차대구보건대점,대구,북구,영송로,22-1(태전동),128.544539,35.92734347
395,서양음식,공차대구연경점,대구,북구,연경지묘로,"2,105호,106호(연경동)",128.6153275,35.94219797
396,일반한식,공차대구칠곡점,대구,북구,학정로,"439,1층111호(동천동,칠곡메가타운)",128.5633389,35.94387919
397,서양음식,공차대구칠곡점,대구,북구,학정로,"439,1층111호(동천동,칠곡메가타운)",128.5633389,35.94387919
398,서양음식,공차대구침산점,대구,북구,침산로,"153,105동C5호(침산동,명성푸르지오)",128.5897443,35.88902655
399,서양음식,공차삼성창조경제단지점,대구,북구,호암로,51파크몰B동1층7-1호(침산동),128.5959754,35.88368682
400,서양음식,공차삼성창조경제단지점,대구,북구,호암로,"51,1층7-1호(침산동)",128.5959754,35.88368682
401,서양음식,공차삼성창조경제단지점,대구,북구,호암로,"51,1층7-1호(침산동,삼성창조경제단지파크몰)",128.5959754,35.88368682
402,서양음식,공차삼성창조경제단지점/(주)와우코리아컴,대구,북구,호암로,"51,B동7-1호(침산동)",128.5959754,35.88368682
403,서양음식,공커피,대구,북구,검단동로4길,"10,1층(검단동)",128.6267908,35.91339573
404,농·축·수산품,과성농산,대구,북구,칠성시장로,"48,1층A동제9-마호칠성시장에이지구(칠성동1가)",128.6032993,35.8783294
405,농·축·수산품,과수원과일야채,대구,북구,학정동로,"40,205동106호(학정동,칠곡2차한라하우젠트아파트)",128.5678145,35.94731
